# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 54 866 239 184
p 2 0 77 843 246 201
p 2 0 52 868 215 181
p 2 0 55 865 229 183
p 2 2 144 774 4180 317
p 2 0 78 842 314 212
p 2 0 71 849 276 208
p 2 0 74 846 239 199
p 2 0 48 872 233 183
p 2 0 57 863 227 185
p 2 0 38 882 211 172
p 2 0 83 837 245 207
p 2 0 118 802 248 223
p 2 0 34 886 190 166
p 2 0 78 842 242 204
p 2 0 48 872 209 179
p 2 0 105 815 5034 276
p 2 0 61 859 313 195
p 2 0 61 859 258 191
p 2 0 34 886 211 169
p 2 0 35 885 211 170
p 2 0 73 847 239 200
p 2 0 52 868 208 179
p 2 0 74 846 242 198
p 2 0 97 823 254 213
p 2 0 23 897 175 158
p 2 0 29 891 184 162
p 2 2 101 817 4171 287
p 2 0 67 853 271 201
p 2 0 51 869 240 186
p 2 0 62 858 218 189
p 2 0 25 895 175 160
p 2 0 35 885 188 166
p 2 0 51 869 202 182
p 2 0 78 842 219 197
p 2 0 48 872 214 180
p 2 0 118 802 241 224
p 2 0 32 888 180 164
p 2 0 40 880 191 170
p 2 0 98 822 5012 272
p 2 0 59 861 305 193
p 2 0 85 835 263 203
p 2 0 34 886 193 168
p 2 0 48 872 200 175
p 2 0 41 879 222 173
p 2 0 40 880 198 174
p 2 0 38 882 207 172
p 2 0 36 884 210 171
p 2 0 96 824 230 206
p 2 0 18 902 174 154
p 2 0 44 876 182 169
p 2 0 30 890 180 162
p 2 0 34 886 175 164
p 2 4 49 867 2295 278
p 2 0 45 875 256 181
p 2 0 25 895 186 159
p 2 0 33 887 205 167
p 2 0 47 873 206 178
p 2 0 36 884 197 170
p 2 0 28 892 195 163
p 2 0 31 889 183 165
p 2 0 17 903 164 152
p 2 5 116 799 6032 337
p 2 0 76 844 380 213
p 2 0 44 876 239 179
p 2 0 70 850 7875 227
p 2 0 58 862 321 193
p 2 0 26 894 183 159
p 2 0 112 808 4675 270
p 2 0 64 856 341 198
p 2 0 29 891 206 164
p 2 0 35 885 230 168
p 2 0 27 893 203 161
p 2 0 50 870 213 178
p 2 3 82 835 4248 250
p 2 0 64 856 348 196
p 2 0 37 883 235 172
p 2 0 61 859 231 189
p 2 0 27 893 198 161
p 2 0 30 890 206 165
p 2 0 56 864 220 183
p 2 0 30 890 193 165
p 2 0 25 895 178 158
p 2 0 36 884 185 166
p 2 0 27 893 197 162
p 2 5 112 803 6141 338
p 2 0 76 844 348 211
p 2 0 49 871 243 180
p 2 0 40 880 208 172
p 2 0 274 646 1149 413
p 2 0 137 783 4695 296
p 2 0 223 697 474 318
p 2 0 123 797 294 235
p 2 0 28 892 189 162
p 2 0 53 867 247 186
p 2 0 38 882 199 170
p 2 5 111 804 4222 293
p 2 0 73 847 349 205
p 2 0 41 879 230 173
p 2 0 135 785 287 239
p 2 0 29 891 196 163
p 2 0 78 842 214 193
p 2 0 60 860 224 188
p 2 0 40 880 200 170
p 2 0 20 900 167 155
p 2 0 33 887 191 168
p 2 0 57 863 198 179
p 2 0 29 891 185 162
p 2 0 154 766 6135 334
p 2 0 61 859 304 197
p 2 0 36 884 223 171
p 2 0 47 873 233 181
p 2 0 55 865 216 180
p 2 0 21 899 174 156
p 2 0 67 853 234 195
p 2 0 32 888 199 166
p 2 0 25 895 174 159
p 2 0 65 855 214 191
p 2 0 25 895 177 159
p 2 12 110 798 8150 391
p 2 0 90 830 412 225
p 2 0 53 867 245 184
p 2 0 83 837 242 200
p 2 0 55 865 236 186
p 2 0 82 838 245 203
p 2 0 49 871 215 177
p 2 0 85 835 241 202
p 2 0 67 853 226 190
p 2 0 25 895 179 159
p 2 0 21 899 168 155
p 2 0 14 906 159 150
p 2 5 204 711 6924 430
p 2 0 135 785 416 250
p 2 0 89 831 274 211
p 2 0 76 844 239 195
p 2 0 47 873 234 178
p 2 0 58 862 227 185
p 2 0 50 870 240 182
p 2 0 32 888 200 167
p 2 0 26 894 188 159
p 2 0 53 867 229 181
p 2 0 53 867 212 185
p 2 0 43 877 200 174
p 2 0 45 875 211 178
p 2 0 58 862 218 186
p 2 13 107 800 2315 378
p 2 0 84 836 297 217
p 2 0 120 800 278 236
p 2 7 180 733 6982 407
p 2 0 114 806 415 241
p 2 0 48 872 234 182
p 2 0 56 864 210 185
p 2 1 90 829 6387 249
p 2 0 58 862 281 189
p 2 0 180 740 4540 334
p 2 0 144 776 417 253
p 2 0 36 884 220 171
p 2 0 45 875 214 175
p 2 0 37 883 203 171
p 2 0 40 880 224 174
p 2 0 60 860 262 191
p 2 0 51 869 241 186
p 2 0 39 881 222 175
p 2 0 57 863 245 186
p 2 0 40 880 188 168
p 2 1 181 738 3990 334
p 2 0 55 865 288 187
p 2 0 30 890 197 164
p 2 0 66 854 228 192
p 2 0 26 894 182 160
p 2 0 11 909 157 147
p 2 0 75 845 211 193
p 2 0 14 906 161 150
p 2 0 7 913 152 143
p 2 0 24 896 173 158
p 2 0 91 829 11220 279
p 2 0 204 716 4479 354
p 2 0 73 847 346 205
p 2 0 40 880 217 174
p 2 0 35 885 208 170
p 2 0 32 888 205 166
p 2 0 25 895 194 159
p 2 0 59 861 229 183
p 2 0 59 861 223 187
p 2 0 48 872 219 176
p 2 0 38 882 218 172
p 2 0 47 873 228 179
p 2 1 129 790 3915 293
p 2 0 67 853 347 203
p 2 0 51 869 241 183
p 2 0 94 826 241 207
p 2 0 41 879 205 170
p 2 0 40 880 198 171
p 2 0 48 872 204 175
p 2 0 15 905 164 151
p 2 20 179 721 15172 667
p 2 0 156 764 613 299
p 2 0 137 783 383 258
p 2 0 84 836 280 212
p 2 6 202 712 14990 608
p 2 0 144 776 590 282
p 2 0 107 813 359 235
p 2 0 72 848 279 200
p 2 0 54 866 232 183
p 2 0 169 751 345 266
p 2 0 55 865 253 186
p 2 0 41 879 217 173
p 2 0 69 851 273 200
p 2 0 32 888 205 166
p 2 0 61 859 233 189
p 2 0 71 849 274 201
p 2 0 86 834 257 205
p 2 0 45 875 235 177
p 2 0 74 846 256 199
p 2 0 47 873 236 177
p 2 0 47 873 205 173
p 2 0 90 830 282 214
p 2 0 73 847 257 199
p 2 13 277 630 15220 708
p 2 0 130 790 566 268
p 2 0 104 816 304 225
p 2 0 72 848 292 204
p 2 11 198 711 14198 637
p 2 0 151 769 568 285
p 2 0 118 802 365 240
p 2 0 79 841 277 206
p 2 0 62 858 239 190
p 2 0 77 843 290 203
p 2 0 55 865 247 189
p 2 0 67 853 239 193
p 2 0 60 860 266 191
p 2 0 67 853 269 199
p 2 0 61 859 246 189
p 2 0 51 869 239 182
p 2 0 48 872 224 180
p 2 0 53 867 225 181
p 2 0 85 835 271 205
p 2 0 60 860 234 190
p 2 0 47 873 232 178
p 2 0 109 811 266 220
p 2 0 90 830 258 210
p 2 1 204 715 10793 492
p 2 3 151 766 2379 367
p 2 0 106 814 391 239
p 2 0 48 872 236 181
p 2 2 88 830 2268 268
p 2 0 67 853 308 203
p 2 0 52 868 268 185
p 2 1 73 846 7536 231
p 2 0 108 812 353 232
p 2 0 48 872 267 181
p 2 0 63 857 288 196
p 2 0 78 842 288 207
p 2 0 47 873 246 180
p 2 0 49 871 260 181
p 2 0 83 837 252 203
p 2 0 76 844 246 196
p 2 0 40 880 214 172
p 2 0 49 871 243 181
p 2 0 37 883 224 170
p 2 0 92 828 285 213
p 2 0 76 844 269 203
p 2 0 78 842 261 200
p 2 0 59 861 251 190
p 2 0 140 780 311 246
p 2 0 42 878 202 172
p 2 0 49 871 241 184
p 2 0 78 842 247 202
p 2 0 73 847 238 194
p 2 0 46 874 236 180
p 2 0 93 827 247 210
p 2 0 25 895 179 159
p 2 0 34 886 198 168
p 2 0 93 827 245 210
p 2 0 27 893 178 161
p 2 0 49 871 223 179
p 2 0 58 862 243 189
p 2 0 34 886 198 167
p 2 0 38 882 198 170
p 2 0 68 852 221 194
p 2 0 80 840 221 198
p 2 0 33 887 196 167
p 2 0 33 887 182 165
p 2 0 34 886 177 164
p 2 0 38 882 192 170
p 2 0 46 874 203 179
p 2 0 37 883 192 170
p 2 0 43 877 219 175
p 2 0 46 874 207 178
p 2 0 19 901 172 154
p 2 0 89 831 234 208
p 2 2 135 783 3298 294
p 2 0 60 860 294 191
p 2 0 46 874 238 178
p 2 0 33 887 198 165
p 2 0 24 896 181 158
p 2 3 64 853 2636 255
p 2 0 83 837 279 213
p 2 0 34 886 206 168
p 2 0 72 848 222 193
p 2 0 46 874 205 177
p 2 0 134 786 278 237
p 2 1 102 817 2969 262
p 2 0 51 869 282 184
p 2 0 43 877 217 176
p 2 0 42 878 206 173
p 2 0 54 866 216 181
p 2 0 37 883 204 170
p 2 2 79 839 3050 269
p 2 0 71 849 263 197
p 2 0 37 883 206 171
p 2 0 21 899 176 156
p 2 0 90 830 239 205
p 2 0 39 881 186 167
p 2 2 202 716 8046 430
p 2 0 98 822 482 234
p 2 0 71 849 318 205
p 2 0 65 855 228 191
p 2 0 52 868 208 180
p 2 0 74 846 232 195
p 2 0 40 880 207 174
p 2 0 142 778 298 247
p 2 0 54 866 242 186
p 2 0 92 828 246 206
p 2 0 94 826 284 218
p 2 222 380 318 31428 2038
p 2 0 234 686 554 353
p 2 0 148 772 340 268
p 2 0 92 828 249 216
p 2 0 83 837 234 209
p 2 0 109 811 267 230
p 2 0 83 837 226 206
p 2 0 22 898 177 159
p 2 0 75 845 224 200
p 2 0 24 896 175 159
p 2 0 38 882 208 172
p 2 0 46 874 186 177
i 2 920 0 0 30368 3396
p 2 0 426 494 654 505
p 2 0 330 590 472 419
p 2 3 354 563 2870 461
p 2 0 205 715 378 303
p 2 0 324 596 422 373
p 2 0 163 757 286 262
p 2 0 77 843 240 202
p 2 0 155 765 298 260
p 2 0 57 863 211 186
p 2 0 203 717 299 281
p 2 4 187 729 12263 528
p 2 0 187 733 581 305
p 2 0 73 847 280 203
p 2 1 147 772 2431 275
p 2 0 94 826 319 216
p 2 0 48 872 199 174
p 2 0 39 881 194 173
p 2 0 55 865 189 178
p 2 0 12 908 154 148
p 2 0 36 884 205 168
p 2 0 45 875 194 172
p 2 3 253 664 11721 568
p 2 18 298 604 19746 587
p 2 0 164 756 602 293
p 2 0 142 778 2241 285
p 2 0 158 762 452 270
p 2 0 131 789 420 255
p 2 0 80 840 257 202
p 2 0 46 874 230 179
p 2 10 195 715 9911 498
p 2 0 140 780 569 275
p 2 0 102 818 359 233
p 2 1 93 826 3474 270
p 2 0 97 823 378 228
p 2 0 94 826 343 224
p 2 0 58 862 252 189
p 2 0 71 849 299 202
p 2 0 79 841 322 209
p 2 0 77 843 319 209
p 2 0 63 857 295 195
p 2 0 108 812 351 233
p 2 0 130 790 332 244
p 2 0 107 813 313 225
p 2 0 99 821 320 223
p 2 2 216 702 9361 474
p 2 0 114 806 498 250
p 2 0 105 815 313 227
p 2 2 111 807 2690 269
p 2 0 59 861 291 192
p 2 0 76 844 299 204
p 2 0 54 866 258 185
p 2 0 57 863 261 191
p 2 0 99 821 314 222
p 2 0 54 866 248 186
p 2 0 50 870 199 175
p 2 6 157 757 12033 525
p 2 0 129 791 516 267
p 2 0 62 858 281 196
p 2 2 96 822 2384 248
p 2 0 67 853 302 198
p 2 0 39 881 237 173
p 2 0 56 864 264 189
p 2 0 46 874 236 179
p 2 0 33 887 213 167
p 2 0 62 858 256 193
p 2 0 64 856 251 193
p 2 0 38 882 209 171
p 2 6 201 713 12058 539
p 2 0 120 800 554 262
p 2 0 50 870 238 183
p 2 1 102 817 2076 251
p 2 0 107 813 348 227
p 2 0 78 842 262 202
p 2 0 33 887 214 167
p 2 0 67 853 221 191
p 2 9 138 773 10071 450
p 2 0 137 783 507 262
p 2 0 60 860 278 193
p 2 1 78 841 3359 249
p 2 0 46 874 294 183
p 2 1 95 824 2647 325
p 2 0 68 852 337 205
p 2 0 43 877 249 178
p 2 0 61 859 270 193
p 2 0 33 887 205 168
p 2 0 13 907 158 147
p 2 0 22 898 171 156
p 2 0 27 893 174 160
p 2 0 8 912 149 144
p 2 0 32 888 200 168
p 2 17 173 730 14507 649
p 2 1 184 735 8829 348
p 2 0 92 828 432 227
p 2 0 84 836 374 218
p 2 0 75 845 327 208
p 2 0 70 850 327 206
p 2 0 57 863 278 190
p 2 0 28 892 197 161
p 2 0 33 887 194 167
p 2 0 22 898 188 158
p 2 0 53 867 270 187
p 2 6 176 738 9812 495
p 2 0 140 780 578 284
p 2 0 96 824 356 225
p 2 0 92 828 359 226
p 2 0 53 867 254 186
p 2 0 69 851 272 197
p 2 0 71 849 305 204
p 2 0 61 859 265 191
p 2 0 19 901 166 153
p 2 0 61 859 232 189
p 2 0 21 899 171 155
p 2 0 29 891 198 163
p 2 9 173 738 11580 504
p 2 0 122 798 556 261
p 2 0 85 835 350 218
p 2 0 89 831 323 214
p 2 0 57 863 271 189
p 2 0 80 840 283 208
p 2 0 70 850 288 202
p 2 0 32 888 198 165
p 2 0 33 887 204 166
p 2 0 42 878 198 173
p 2 0 30 890 204 164
p 2 6 167 747 9572 475
p 2 0 143 777 596 280
p 2 0 94 826 348 224
p 2 0 104 816 329 225
p 2 0 50 870 261 182
p 2 0 70 850 303 201
p 2 0 57 863 267 188
p 2 0 75 845 210 192
p 2 0 24 896 183 159
p 2 0 45 875 188 170
p 2 0 49 871 214 176
p 2 13 167 740 11463 515
p 2 0 114 806 536 252
p 2 0 82 838 343 214
p 2 0 54 866 259 186
p 2 0 45 875 253 179
p 2 0 78 842 302 207
p 2 0 48 872 247 181
p 2 0 35 885 205 169
p 2 0 19 901 176 153
p 2 0 56 864 200 181
p 2 0 28 892 194 161
p 2 10 175 735 9483 506
p 2 0 129 791 570 271
p 2 0 75 845 297 204
p 2 0 66 854 292 199
p 2 0 57 863 247 190
p 2 0 47 873 234 180
p 2 0 44 876 228 176
p 2 0 42 878 218 174
p 2 0 22 898 181 156
p 2 0 27 893 191 163
p 2 0 23 897 180 158
p 2 0 40 880 218 172
p 2 10 165 745 11518 497
p 2 0 131 789 599 270
p 2 0 100 820 382 229
p 2 0 78 842 337 208
p 2 0 58 862 281 191
p 2 0 81 839 292 208
p 2 0 102 818 290 222
p 2 0 63 857 277 194
p 2 0 59 861 264 190
p 2 0 89 831 304 217
p 2 0 22 898 183 157
p 2 6 205 709 9534 505
p 2 25 343 552 3932 820
p 2 0 288 632 554 395
p 2 0 277 643 434 360
p 2 0 182 738 331 285
p 2 0 157 763 271 255
p 2 0 132 788 252 236
p 2 0 105 815 238 218
p 2 21 225 674 12989 689
p 2 0 248 672 651 366
p 2 2 180 738 5999 331
p 2 0 119 801 315 234
p 2 21 236 663 12807 702
p 2 0 159 761 533 288
p 2 0 103 817 301 226
p 2 0 140 780 295 243
p 2 0 113 807 252 228
p 2 0 124 796 286 231
p 2 0 85 835 297 212
p 2 0 129 791 279 239
p 2 0 93 827 246 209
p 2 0 125 795 306 233
p 2 0 65 855 241 194
p 2 0 85 835 276 208
p 2 0 90 830 293 212
p 2 0 197 723 376 293
p 2 0 92 828 249 211
p 2 0 83 837 234 200
p 2 0 69 851 233 191
p 2 0 44 876 217 174
p 2 0 42 878 191 171
p 2 33 182 705 14118 752
p 2 0 110 810 489 252
p 2 0 94 826 313 218
p 2 0 51 869 244 184
p 2 20 256 644 26283 827
p 2 0 180 740 668 320
p 2 0 94 826 378 231
p 2 0 65 855 264 197
p 2 0 76 844 290 208
p 2 0 51 869 244 185
p 2 0 53 867 269 186
p 2 0 60 860 281 191
p 2 0 66 854 295 199
p 2 0 65 855 251 193
p 2 0 73 847 289 201
p 2 0 85 835 290 211
p 2 0 198 722 404 297
p 2 0 92 828 344 223
p 2 0 92 828 331 223
p 2 0 168 752 387 274
p 2 0 88 832 242 206
p 2 13 203 704 15275 666
p 2 0 156 764 593 295
p 2 0 82 838 295 213
p 2 0 52 868 243 186
p 2 0 45 875 217 180
p 2 0 122 798 4103 281
p 2 0 81 839 376 214
p 2 0 96 824 302 216
p 2 0 81 839 271 204
p 2 0 43 877 252 177
p 2 0 82 838 281 207
p 2 2 107 811 4445 280
p 2 0 132 788 460 256
p 2 0 87 833 308 215
p 2 0 75 845 300 203
p 2 0 77 843 290 205
p 2 0 351 569 1433 484
p 2 0 248 672 3984 384
p 2 0 128 792 404 249
p 2 0 118 802 275 231
p 2 0 104 816 274 220
p 2 0 59 861 227 185
p 2 2 100 818 4456 275
p 2 0 77 843 321 203
p 2 0 42 878 225 175
p 2 0 51 869 200 179
p 2 0 34 886 194 168
p 2 0 35 885 207 169
p 2 0 128 792 3716 278
p 2 0 75 845 313 204
p 2 0 110 810 303 227
p 2 0 55 865 219 183
p 2 0 39 881 219 173
p 2 0 41 879 226 174
p 2 0 104 816 255 219
p 2 0 74 846 221 192
p 2 0 33 887 219 168
p 2 0 92 828 284 213
p 2 0 41 879 215 174
p 2 0 30 890 199 164
p 2 0 46 874 228 178
p 2 2 70 848 1748 264
p 2 0 57 863 244 185
p 2 0 36 884 210 171
p 2 0 47 873 185 175
p 2 70 232 618 16260 944
p 2 0 188 732 596 330
p 2 0 142 778 340 262
p 2 0 52 868 233 187
p 2 0 67 853 236 193
p 2 0 83 837 7134 239
p 2 11 175 734 10091 529
p 2 0 121 799 513 259
p 2 0 129 791 323 242
p 2 0 42 878 219 174
p 2 0 81 839 258 205
p 2 0 60 860 224 185
p 2 0 47 873 242 178
p 2 0 61 859 259 190
p 2 0 75 845 266 202
p 2 0 116 804 285 226
p 2 0 67 853 257 194
p 2 0 76 844 253 201
p 2 0 55 865 250 187
p 2 0 60 860 286 193
p 2 0 106 814 315 227
p 2 0 85 835 321 215
p 2 0 79 841 260 200
p 2 0 78 842 271 201
p 2 0 64 856 241 192
p 2 0 63 857 238 192
p 2 0 54 866 249 186
p 2 0 94 826 250 210
p 2 0 33 887 190 165
p 2 0 45 875 225 178
p 2 0 125 795 268 231
p 2 0 32 888 198 165
p 2 0 114 806 291 229
p 2 0 40 880 202 171
p 2 0 37 883 215 172
p 2 0 36 884 207 171
p 2 0 100 820 235 214
p 2 0 76 844 228 194
p 2 0 43 877 216 177
p 2 0 99 821 238 212
p 2 0 106 814 237 216
p 2 0 41 879 200 173
p 2 12 168 740 8194 504
p 2 0 119 801 460 252
p 2 0 62 858 263 197
p 2 0 105 815 263 218
p 2 0 112 808 273 225
p 2 0 77 843 248 198
p 2 0 71 849 244 200
p 2 0 83 837 233 202
p 2 0 55 865 235 184
p 2 0 89 831 253 206
p 2 9 157 754 9855 491
p 2 0 132 788 489 259
p 2 0 53 867 226 185
p 2 0 58 862 206 181
p 2 0 55 865 224 183
p 2 0 42 878 204 174
p 2 0 29 891 180 163
p 2 0 23 897 187 158
p 2 0 39 881 191 170
p 2 0 31 889 194 165
p 2 0 33 887 202 167
p 2 0 33 887 190 165
p 2 9 145 766 8169 480
p 2 0 103 817 439 242
p 2 0 65 855 282 200
p 2 0 39 881 208 175
p 2 0 35 885 198 169
p 2 0 46 874 205 177
p 2 0 17 903 164 153
p 2 0 20 900 178 155
p 2 0 67 853 214 191
p 2 0 19 901 169 155
p 2 0 68 852 234 192
p 2 10 164 746 9851 503
p 2 0 98 822 467 238
p 2 0 44 876 236 180
p 2 0 50 870 215 182
p 2 0 30 890 188 165
p 2 0 13 907 163 149
p 2 0 28 892 160 156
p 2 0 17 903 170 153
p 2 21 114 785 8810 462
p 2 0 125 795 392 259
p 2 0 80 840 277 216
p 2 0 94 826 283 222
p 2 0 131 789 304 247
p 2 0 56 864 226 184
p 2 0 68 852 237 196
p 2 0 62 858 215 187
p 2 0 91 829 229 204
p 2 0 48 872 217 179
p 2 0 37 883 200 170
p 2 0 20 900 165 156
p 2 0 25 895 160 157
p 2 14 124 782 26557 477
p 2 59 256 605 15236 969
p 2 0 252 668 707 378
p 2 0 122 798 394 255
p 2 0 125 795 384 253
p 2 0 178 742 446 290
p 2 0 94 826 340 220
p 2 0 109 811 389 239
p 2 0 88 832 328 222
p 2 0 78 842 308 209
p 2 0 87 833 329 217
p 2 0 87 833 341 220
p 2 27 286 607 16545 783
p 2 0 174 746 627 312
p 2 0 72 848 287 203
p 2 0 67 853 238 194
p 2 0 47 873 216 178
p 2 0 57 863 260 188
p 2 10 219 691 7627 471
p 2 0 109 811 477 245
p 2 0 121 799 349 241
p 2 0 90 830 331 223
p 2 0 78 842 314 210
p 2 0 36 884 228 173
p 2 32 248 640 15424 776
p 2 0 172 748 576 312
p 2 0 164 756 354 274
p 2 0 173 747 378 275
p 2 0 115 805 311 235
p 2 12 201 707 14100 596
p 2 0 161 759 666 306
p 2 0 135 785 450 264
p 2 0 78 842 318 210
p 2 0 92 828 390 222
p 2 0 94 826 378 225
p 2 11 284 625 13167 685
p 2 0 234 686 701 362
p 2 0 104 816 364 237
p 2 0 56 864 253 190
p 2 0 86 834 343 218
p 2 0 87 833 334 218
p 2 11 272 637 14036 657
p 2 0 191 729 741 324
p 2 0 64 856 281 197
p 2 0 55 865 235 186
p 2 0 26 894 181 161
p 2 0 56 864 253 188
p 2 53 178 689 15220 828
p 2 0 128 792 510 282
p 2 0 81 839 270 207
p 2 0 139 781 337 249
p 2 0 56 864 233 187
p 2 0 51 869 235 180
p 2 0 68 852 271 199
p 2 0 129 791 287 237
p 2 0 22 898 176 156
p 2 0 65 855 215 190
p 2 0 31 889 181 165
p 2 33 206 681 16627 744
p 2 0 148 772 615 294
p 2 0 120 800 444 257
p 2 0 80 840 313 213
p 2 0 79 841 313 212
p 2 0 120 800 342 243
p 2 14 200 706 7651 468
p 2 0 105 815 443 247
p 2 0 52 868 257 187
p 2 0 41 879 215 176
p 2 0 57 863 265 192
p 2 0 48 872 226 182
p 2 27 266 627 15008 755
p 2 0 137 783 533 284
p 2 0 76 844 292 211
p 2 0 49 871 212 182
p 2 0 72 848 269 202
p 2 0 60 860 250 192
p 2 11 234 675 14858 645
p 2 0 152 768 581 290
p 2 0 166 754 437 279
p 2 0 61 859 283 194
p 2 0 82 838 309 213
p 2 0 83 837 297 212
p 2 9 273 638 13502 648
p 2 0 140 780 557 277
p 2 0 98 822 338 231
p 2 0 56 864 224 188
p 2 0 65 855 267 196
p 2 0 101 819 339 227
p 2 12 277 631 14478 670
p 2 0 222 698 713 355
p 2 0 172 748 398 286
p 2 0 131 789 341 246
p 2 0 114 806 386 240
p 2 59 251 610 16929 928
p 2 0 203 717 533 336
p 2 0 161 759 332 272
p 2 0 48 872 206 178
p 2 0 55 865 230 185
p 2 0 99 821 254 213
p 2 0 124 796 268 234
p 2 0 201 719 10011 458
p 2 0 151 769 586 281
p 2 0 149 771 340 255
p 2 0 33 887 214 168
p 2 14 159 747 14654 605
p 2 0 139 781 602 278
p 2 0 87 833 329 217
p 2 0 68 852 301 200
p 2 0 70 850 257 196
p 2 0 42 878 225 176
p 2 0 52 868 255 187
p 2 0 60 860 250 188
p 2 0 173 747 9475 431
p 2 0 150 770 659 282
p 2 0 134 786 379 252
p 2 46 166 708 3252 595
p 2 76 210 634 12853 948
p 2 0 193 727 548 347
p 2 0 147 773 343 276
p 2 0 68 852 232 204
p 2 0 81 839 242 209
p 2 0 47 873 193 177
p 2 0 55 865 229 188
p 2 0 186 734 6498 437
p 2 0 127 793 495 255
p 2 0 374 546 1217 495
p 2 0 228 692 451 320
p 2 15 316 589 12483 719
p 2 0 294 626 657 408
p 2 0 206 714 358 296
p 2 0 60 860 219 193
p 2 0 45 875 199 179
p 2 0 189 731 312 278
p 2 0 54 866 205 187
p 2 0 33 887 185 166
p 2 1 192 727 7162 460
p 2 0 142 778 494 271
p 2 0 88 832 333 220
p 2 0 77 843 280 206
p 2 3 250 667 11128 638
p 2 0 251 669 648 357
p 2 0 116 804 391 250
p 2 0 71 849 270 203
p 2 0 57 863 243 188
p 2 0 64 856 254 196
p 2 0 80 840 269 209
p 2 0 166 754 7226 437
p 2 0 173 747 551 297
p 2 0 66 854 262 199
p 2 0 77 843 292 208
p 2 74 154 692 15018 893
p 2 0 117 803 494 264
p 2 0 95 825 331 228
p 2 0 94 826 264 212
p 2 0 45 875 211 178
p 2 0 119 801 289 230
p 2 0 108 812 277 225
p 2 0 100 820 242 210
p 2 1 273 646 9158 504
p 2 0 140 780 573 268
p 2 0 106 814 349 228
p 2 0 69 851 269 202
p 2 22 171 727 15938 668
p 2 4 177 739 3007 430
p 2 0 265 655 579 370
p 2 0 186 734 433 291
p 2 0 256 664 477 340
p 2 0 72 848 297 202
p 2 0 218 702 427 311
p 2 0 61 859 265 194
p 2 0 106 814 275 222
p 2 0 118 802 329 239
p 2 0 57 863 248 188
p 2 0 34 886 197 169
p 2 65 178 677 15050 894
p 2 0 108 812 444 250
p 2 0 61 859 256 194
p 2 0 96 824 273 218
p 2 0 129 791 265 232
p 2 0 17 903 171 155
p 2 0 82 838 225 200
p 2 0 10 910 155 146
p 2 0 23 897 177 157
p 2 0 52 868 192 180
p 2 9 199 712 33502 495
p 2 5 274 641 12661 588
p 2 0 195 725 791 330
p 2 0 168 752 556 297
p 2 0 182 738 523 294
p 2 0 81 839 342 213
p 2 0 95 825 400 227
p 2 0 148 772 467 272
p 2 0 82 838 360 214
p 2 0 48 872 253 183
p 2 0 50 870 265 186
p 2 0 40 880 241 176
p 2 6 181 733 10653 509
p 2 3 240 677 1153 373
p 2 0 120 800 2066 276
p 2 3 260 657 3348 402
p 2 3 178 739 3936 360
p 2 6 133 781 4204 342
p 2 6 134 780 3634 333
p 2 0 149 771 3930 341
p 2 0 163 757 3581 326
p 2 0 129 791 1610 285
p 2 0 129 791 1202 269
p 2 0 136 784 1064 274
p 2 6 310 604 15704 639
p 2 0 162 758 717 305
p 2 0 174 746 453 289
p 2 0 62 858 282 196
p 2 0 84 836 357 217
p 2 0 93 827 384 224
p 2 0 169 751 407 275
p 2 0 100 820 350 226
p 2 0 160 760 412 270
p 2 0 82 838 327 214
p 2 0 127 793 324 240
p 2 5 249 666 13927 613
p 2 0 153 767 665 288
p 2 0 98 822 369 230
p 2 0 45 875 230 180
p 2 0 83 837 318 212
p 2 0 103 817 359 229
p 2 0 68 852 284 198
p 2 0 54 866 258 188
p 2 0 81 839 308 209
p 2 0 59 861 285 193
p 2 0 34 886 212 168
p 2 0 26 894 190 162
p 2 6 199 715 15538 556
p 2 0 165 755 720 301
p 2 0 96 824 395 229
p 2 0 44 876 231 179
p 2 0 117 803 325 228
p 2 0 86 834 348 218
p 2 0 100 820 301 216
p 2 0 45 875 238 179
p 2 0 68 852 312 202
p 2 0 59 861 283 193
p 2 0 26 894 194 160
p 2 6 203 711 13795 583
p 2 0 157 763 814 293
p 2 1 119 800 1070 255
p 2 3 128 789 1844 296
p 2 5 131 784 2595 315
p 2 5 203 712 3226 388
p 2 5 145 770 2969 346
p 2 6 120 794 2878 315
p 2 5 139 776 2972 334
p 2 5 143 772 2890 334
p 2 1 112 807 2506 266
p 2 0 65 855 804 220
p 2 6 289 625 16361 639
p 2 0 169 751 1016 311
p 2 0 160 760 941 282
p 2 0 113 807 943 244
p 2 0 141 779 1030 268
p 2 0 85 835 924 222
p 2 0 156 764 797 271
p 2 0 99 821 674 232
p 2 0 52 868 551 190
p 2 0 71 849 563 206
p 2 0 119 801 896 242
p 2 4 223 693 14426 596
p 2 0 175 745 1344 318
p 2 0 115 805 929 248
p 2 0 118 802 666 244
p 2 0 76 844 395 209
p 2 0 84 836 833 218
p 2 0 107 813 873 235
p 2 0 74 846 827 207
p 2 29 216 675 6164 764
p 2 0 288 632 994 412
p 2 0 203 717 855 324
p 2 1 226 693 8663 463
p 2 0 182 738 1076 321
p 2 0 153 767 799 280
p 2 0 101 819 861 233
p 2 0 138 782 11980 311
p 2 0 134 786 975 272
p 2 0 127 793 866 259
p 2 0 102 818 941 235
p 2 0 104 816 527 236
p 2 0 103 817 527 231
